TH1.Print Name  = MVA_BDT_1test_reg_tgt0_rtgt0, Entries= 14066, Total sum= 14066
 fSumw[50][18]=0, x=3.50252, y=-0.654144
 fSumw[51][18]=0, x=3.57452, y=-0.654144
 fSumw[0][19]=0, x=-0.0971498, y=-0.559718
 fSumw[1][19]=0, x=-0.0251563, y=-0.559718
 fSumw[2][19]=0, x=0.0468372, y=-0.559718
 fSumw[3][19]=0, x=0.118831, y=-0.559718
 fSumw[4][19]=0, x=0.190824, y=-0.559718
 fSumw[5][19]=0, x=0.262818, y=-0.559718
 fSumw[6][19]=0, x=0.334811, y=-0.559718
 fSumw[7][19]=0, x=0.406805, y=-0.559718
 fSumw[8][19]=0, x=0.478798, y=-0.559718
 fSumw[9][19]=0, x=0.550792, y=-0.559718
 fSumw[10][19]=0, x=0.622785, y=-0.559718
 fSumw[11][19]=0, x=0.694779, y=-0.559718
 fSumw[12][19]=0, x=0.766772, y=-0.559718
 fSumw[13][19]=1, x=0.838766, y=-0.559718
 fSumw[14][19]=4, x=0.910759, y=-0.559718
 fSumw[15][19]=3, x=0.982752, y=-0.559718
 fSumw[16][19]=2, x=1.05475, y=-0.559718
 fSumw[17][19]=5, x=1.12674, y=-0.559718
 fSumw[18][19]=4, x=1.19873, y=-0.559718
 fSumw[19][19]=5, x=1.27073, y=-0.559718
 fSumw[20][19]=3, x=1.34272, y=-0.559718
 fSumw[21][19]=1, x=1.41471, y=-0.559718
 fSumw[22][19]=4, x=1.48671, y=-0.559718
 fSumw[23][19]=11, x=1.5587, y=-0.559718
 fSumw[24][19]=8, x=1.63069, y=-0.559718
 fSumw[25][19]=4, x=1.70269, y=-0.559718
 fSumw[26][19]=10, x=1.77468, y=-0.559718
 fSumw[27][19]=3, x=1.84667, y=-0.559718
 fSumw[28][19]=3, x=1.91867, y=-0.559718
 fSumw[29][19]=5, x=1.99066, y=-0.559718
 fSumw[30][19]=6, x=2.06265, y=-0.559718
 fSumw[31][19]=7, x=2.13465, y=-0.559718
 fSumw[32][19]=6, x=2.20664, y=-0.559718
 fSumw[33][19]=7, x=2.27864, y=-0.559718
 fSumw[34][19]=4, x=2.35063, y=-0.559718
 fSumw[35][19]=4, x=2.42262, y=-0.559718
 fSumw[36][19]=1, x=2.49462, y=-0.559718
 fSumw[37][19]=5, x=2.56661, y=-0.559718
 fSumw[38][19]=4, x=2.6386, y=-0.559718
 fSumw[39][19]=5, x=2.7106, y=-0.559718
 fSumw[40][19]=2, x=2.78259, y=-0.559718
 fSumw[41][19]=2, x=2.85458, y=-0.559718
 fSumw[42][19]=2, x=2.92658, y=-0.559718
 fSumw[43][19]=0, x=2.99857, y=-0.559718
 fSumw[44][19]=4, x=3.07056, y=-0.559718
 fSumw[45][19]=1, x=3.14256, y=-0.559718
 fSumw[46][19]=2, x=3.21455, y=-0.559718
 fSumw[47][19]=0, x=3.28654, y=-0.559718
 fSumw[48][19]=1, x=3.35854, y=-0.559718
 fSumw[49][19]=0, x=3.43053, y=-0.559718
 fSumw[50][19]=0, x=3.50252, y=-0.559718
 fSumw[51][19]=0, x=3.57452, y=-0.559718
 fSumw[0][20]=0, x=-0.0971498, y=-0.465292
 fSumw[1][20]=0, x=-0.0251563, y=-0.465292
 fSumw[2][20]=0, x=0.0468372, y=-0.465292
 fSumw[3][20]=0, x=0.118831, y=-0.465292
 fSumw[4][20]=0, x=0.190824, y=-0.465292
 fSumw[5][20]=0, x=0.262818, y=-0.465292
 fSumw[6][20]=0, x=0.334811, y=-0.465292
 fSumw[7][20]=0, x=0.406805, y=-0.465292
 fSumw[8][20]=0, x=0.478798, y=-0.465292
 fSumw[9][20]=0, x=0.550792, y=-0.465292
 fSumw[10][20]=2, x=0.622785, y=-0.465292
 fSumw[11][20]=0, x=0.694779, y=-0.465292
 fSumw[12][20]=4, x=0.766772, y=-0.465292
 fSumw[13][20]=4, x=0.838766, y=-0.465292
 fSumw[14][20]=2, x=0.910759, y=-0.465292
 fSumw[15][20]=0, x=0.982752, y=-0.465292
 fSumw[16][20]=4, x=1.05475, y=-0.465292
 fSumw[17][20]=6, x=1.12674, y=-0.465292
 fSumw[18][20]=7, x=1.19873, y=-0.465292
 fSumw[19][20]=11, x=1.27073, y=-0.465292
 fSumw[20][20]=12, x=1.34272, y=-0.465292
 fSumw[21][20]=9, x=1.41471, y=-0.465292
 fSumw[22][20]=9, x=1.48671, y=-0.465292
 fSumw[23][20]=11, x=1.5587, y=-0.465292
 fSumw[24][20]=7, x=1.63069, y=-0.465292
 fSumw[25][20]=9, x=1.70269, y=-0.465292
 fSumw[26][20]=8, x=1.77468, y=-0.465292
 fSumw[27][20]=6, x=1.84667, y=-0.465292
 fSumw[28][20]=12, x=1.91867, y=-0.465292
 fSumw[29][20]=12, x=1.99066, y=-0.465292
 fSumw[30][20]=6, x=2.06265, y=-0.465292
 fSumw[31][20]=7, x=2.13465, y=-0.465292
 fSumw[32][20]=10, x=2.20664, y=-0.465292
 fSumw[33][20]=6, x=2.27864, y=-0.465292
 fSumw[34][20]=5, x=2.35063, y=-0.465292
 fSumw[35][20]=13, x=2.42262, y=-0.465292
 fSumw[36][20]=3, x=2.49462, y=-0.465292
 fSumw[37][20]=4, x=2.56661, y=-0.465292
 fSumw[38][20]=6, x=2.6386, y=-0.465292
 fSumw[39][20]=6, x=2.7106, y=-0.465292
 fSumw[40][20]=2, x=2.78259, y=-0.465292
 fSumw[41][20]=3, x=2.85458, y=-0.465292
 fSumw[42][20]=6, x=2.92658, y=-0.465292
 fSumw[43][20]=4, x=2.99857, y=-0.465292
 fSumw[44][20]=4, x=3.07056, y=-0.465292
 fSumw[45][20]=3, x=3.14256, y=-0.465292
 fSumw[46][20]=1, x=3.21455, y=-0.465292
 fSumw[47][20]=1, x=3.28654, y=-0.465292
 fSumw[48][20]=0, x=3.35854, y=-0.465292
 fSumw[49][20]=0, x=3.43053, y=-0.465292
 fSumw[50][20]=0, x=3.50252, y=-0.465292
 fSumw[51][20]=0, x=3.57452, y=-0.465292
 fSumw[0][21]=0, x=-0.0971498, y=-0.370866
 fSumw[1][21]=0, x=-0.0251563, y=-0.370866
 fSumw[2][21]=0, x=0.0468372, y=-0.370866
 fSumw[3][21]=0, x=0.118831, y=-0.370866
 fSumw[4][21]=0, x=0.190824, y=-0.370866
 fSumw[5][21]=0, x=0.262818, y=-0.370866
 fSumw[6][21]=1, x=0.334811, y=-0.370866
 fSumw[7][21]=1, x=0.406805, y=-0.370866
 fSumw[8][21]=2, x=0.478798, y=-0.370866
 fSumw[9][21]=5, x=0.550792, y=-0.370866
 fSumw[10][21]=3, x=0.622785, y=-0.370866
 fSumw[11][21]=5, x=0.694779, y=-0.370866
 fSumw[12][21]=5, x=0.766772, y=-0.370866
 fSumw[13][21]=11, x=0.838766, y=-0.370866
 fSumw[14][21]=16, x=0.910759, y=-0.370866
 fSumw[15][21]=12, x=0.982752, y=-0.370866
 fSumw[16][21]=11, x=1.05475, y=-0.370866
 fSumw[17][21]=7, x=1.12674, y=-0.370866
 fSumw[18][21]=19, x=1.19873, y=-0.370866
 fSumw[19][21]=12, x=1.27073, y=-0.370866
 fSumw[20][21]=27, x=1.34272, y=-0.370866
 fSumw[21][21]=10, x=1.41471, y=-0.370866
 fSumw[22][21]=12, x=1.48671, y=-0.370866
 fSumw[23][21]=11, x=1.5587, y=-0.370866
 fSumw[24][21]=15, x=1.63069, y=-0.370866
 fSumw[25][21]=15, x=1.70269, y=-0.370866
 fSumw[26][21]=9, x=1.77468, y=-0.370866
 fSumw[27][21]=17, x=1.84667, y=-0.370866
 fSumw[28][21]=15, x=1.91867, y=-0.370866
 fSumw[29][21]=9, x=1.99066, y=-0.370866
 fSumw[30][21]=10, x=2.06265, y=-0.370866
 fSumw[31][21]=13, x=2.13465, y=-0.370866
 fSumw[32][21]=7, x=2.20664, y=-0.370866
 fSumw[33][21]=11, x=2.27864, y=-0.370866
 fSumw[34][21]=10, x=2.35063, y=-0.370866
 fSumw[35][21]=8, x=2.42262, y=-0.370866
 fSumw[36][21]=8, x=2.49462, y=-0.370866
 fSumw[37][21]=6, x=2.56661, y=-0.370866
 fSumw[38][21]=5, x=2.6386, y=-0.370866
 fSumw[39][21]=9, x=2.7106, y=-0.370866
 fSumw[40][21]=4, x=2.78259, y=-0.370866
 fSumw[41][21]=4, x=2.85458, y=-0.370866
 fSumw[42][21]=5, x=2.92658, y=-0.370866
 fSumw[43][21]=2, x=2.99857, y=-0.370866
 fSumw[44][21]=5, x=3.07056, y=-0.370866
 fSumw[45][21]=2, x=3.14256, y=-0.370866
 fSumw[46][21]=1, x=3.21455, y=-0.370866
 fSumw[47][21]=3, x=3.28654, y=-0.370866
 fSumw[48][21]=0, x=3.35854, y=-0.370866
 fSumw[49][21]=0, x=3.43053, y=-0.370866
 fSumw[50][21]=0, x=3.50252, y=-0.370866
 fSumw[51][21]=0, x=3.57452, y=-0.370866
 fSumw[0][22]=0, x=-0.0971498, y=-0.27644
 fSumw[1][22]=0, x=-0.0251563, y=-0.27644
 fSumw[2][22]=0, x=0.0468372, y=-0.27644
 fSumw[3][22]=0, x=0.118831, y=-0.27644
 fSumw[4][22]=0, x=0.190824, y=-0.27644
 fSumw[5][22]=1, x=0.262818, y=-0.27644
 fSumw[6][22]=1, x=0.334811, y=-0.27644
 fSumw[7][22]=2, x=0.406805, y=-0.27644
 fSumw[8][22]=6, x=0.478798, y=-0.27644
 fSumw[9][22]=10, x=0.550792, y=-0.27644
 fSumw[10][22]=13, x=0.622785, y=-0.27644
 fSumw[11][22]=20, x=0.694779, y=-0.27644
 fSumw[12][22]=18, x=0.766772, y=-0.27644
 fSumw[13][22]=23, x=0.838766, y=-0.27644
 fSumw[14][22]=21, x=0.910759, y=-0.27644
 fSumw[15][22]=18, x=0.982752, y=-0.27644
 fSumw[16][22]=25, x=1.05475, y=-0.27644
 fSumw[17][22]=21, x=1.12674, y=-0.27644
 fSumw[18][22]=31, x=1.19873, y=-0.27644
 fSumw[19][22]=17, x=1.27073, y=-0.27644
 fSumw[20][22]=32, x=1.34272, y=-0.27644
 fSumw[21][22]=26, x=1.41471, y=-0.27644
 fSumw[22][22]=28, x=1.48671, y=-0.27644
 fSumw[23][22]=26, x=1.5587, y=-0.27644
 fSumw[24][22]=25, x=1.63069, y=-0.27644
 fSumw[25][22]=22, x=1.70269, y=-0.27644
 fSumw[26][22]=22, x=1.77468, y=-0.27644
 fSumw[27][22]=18, x=1.84667, y=-0.27644
 fSumw[28][22]=15, x=1.91867, y=-0.27644
 fSumw[29][22]=17, x=1.99066, y=-0.27644
 fSumw[30][22]=16, x=2.06265, y=-0.27644
 fSumw[31][22]=22, x=2.13465, y=-0.27644
 fSumw[32][22]=15, x=2.20664, y=-0.27644
 fSumw[33][22]=18, x=2.27864, y=-0.27644
 fSumw[34][22]=15, x=2.35063, y=-0.27644
 fSumw[35][22]=12, x=2.42262, y=-0.27644
 fSumw[36][22]=16, x=2.49462, y=-0.27644
 fSumw[37][22]=17, x=2.56661, y=-0.27644
 fSumw[38][22]=14, x=2.6386, y=-0.27644
 fSumw[39][22]=11, x=2.7106, y=-0.27644
 fSumw[40][22]=12, x=2.78259, y=-0.27644
 fSumw[41][22]=9, x=2.85458, y=-0.27644
 fSumw[42][22]=6, x=2.92658, y=-0.27644
 fSumw[43][22]=7, x=2.99857, y=-0.27644
 fSumw[44][22]=1, x=3.07056, y=-0.27644
 fSumw[45][22]=10, x=3.14256, y=-0.27644
 fSumw[46][22]=4, x=3.21455, y=-0.27644
 fSumw[47][22]=5, x=3.28654, y=-0.27644
 fSumw[48][22]=3, x=3.35854, y=-0.27644
 fSumw[49][22]=0, x=3.43053, y=-0.27644
 fSumw[50][22]=0, x=3.50252, y=-0.27644
 fSumw[51][22]=0, x=3.57452, y=-0.27644
 fSumw[0][23]=0, x=-0.0971498, y=-0.182014
 fSumw[1][23]=0, x=-0.0251563, y=-0.182014
 fSumw[2][23]=0, x=0.0468372, y=-0.182014
 fSumw[3][23]=1, x=0.118831, y=-0.182014
 fSumw[4][23]=1, x=0.190824, y=-0.182014
 fSumw[5][23]=5, x=0.262818, y=-0.182014
 fSumw[6][23]=6, x=0.334811, y=-0.182014
 fSumw[7][23]=14, x=0.406805, y=-0.182014
 fSumw[8][23]=14, x=0.478798, y=-0.182014
 fSumw[9][23]=25, x=0.550792, y=-0.182014
 fSumw[10][23]=36, x=0.622785, y=-0.182014
 fSumw[11][23]=42, x=0.694779, y=-0.182014
 fSumw[12][23]=45, x=0.766772, y=-0.182014
 fSumw[13][23]=38, x=0.838766, y=-0.182014
 fSumw[14][23]=49, x=0.910759, y=-0.182014
 fSumw[15][23]=51, x=0.982752, y=-0.182014
 fSumw[16][23]=46, x=1.05475, y=-0.182014
 fSumw[17][23]=34, x=1.12674, y=-0.182014
 fSumw[18][23]=43, x=1.19873, y=-0.182014
 fSumw[19][23]=68, x=1.27073, y=-0.182014
 fSumw[20][23]=55, x=1.34272, y=-0.182014
 fSumw[21][23]=36, x=1.41471, y=-0.182014
 fSumw[22][23]=38, x=1.48671, y=-0.182014
 fSumw[23][23]=44, x=1.5587, y=-0.182014
 fSumw[24][23]=24, x=1.63069, y=-0.182014
 fSumw[25][23]=36, x=1.70269, y=-0.182014
 fSumw[26][23]=37, x=1.77468, y=-0.182014
 fSumw[27][23]=36, x=1.84667, y=-0.182014
 fSumw[28][23]=40, x=1.91867, y=-0.182014
 fSumw[29][23]=32, x=1.99066, y=-0.182014
 fSumw[30][23]=27, x=2.06265, y=-0.182014
 fSumw[31][23]=29, x=2.13465, y=-0.182014
 fSumw[32][23]=32, x=2.20664, y=-0.182014
 fSumw[33][23]=20, x=2.27864, y=-0.182014
 fSumw[34][23]=24, x=2.35063, y=-0.182014
 fSumw[35][23]=22, x=2.42262, y=-0.182014
 fSumw[36][23]=22, x=2.49462, y=-0.182014
 fSumw[37][23]=24, x=2.56661, y=-0.182014
 fSumw[38][23]=29, x=2.6386, y=-0.182014
 fSumw[39][23]=25, x=2.7106, y=-0.182014
 fSumw[40][23]=10, x=2.78259, y=-0.182014
 fSumw[41][23]=9, x=2.85458, y=-0.182014
 fSumw[42][23]=10, x=2.92658, y=-0.182014
 fSumw[43][23]=7, x=2.99857, y=-0.182014
 fSumw[44][23]=7, x=3.07056, y=-0.182014
 fSumw[45][23]=7, x=3.14256, y=-0.182014
 fSumw[46][23]=7, x=3.21455, y=-0.182014
 fSumw[47][23]=4, x=3.28654, y=-0.182014
 fSumw[48][23]=1, x=3.35854, y=-0.182014
 fSumw[49][23]=1, x=3.43053, y=-0.182014
 fSumw[50][23]=0, x=3.50252, y=-0.182014
 fSumw[51][23]=0, x=3.57452, y=-0.182014
 fSumw[0][24]=0, x=-0.0971498, y=-0.0875882
 fSumw[1][24]=0, x=-0.0251563, y=-0.0875882
 fSumw[2][24]=1, x=0.0468372, y=-0.0875882
 fSumw[3][24]=5, x=0.118831, y=-0.0875882
 fSumw[4][24]=13, x=0.190824, y=-0.0875882
 fSumw[5][24]=30, x=0.262818, y=-0.0875882
 fSumw[6][24]=27, x=0.334811, y=-0.0875882
 fSumw[7][24]=59, x=0.406805, y=-0.0875882
 fSumw[8][24]=52, x=0.478798, y=-0.0875882
 fSumw[9][24]=62, x=0.550792, y=-0.0875882
 fSumw[10][24]=75, x=0.622785, y=-0.0875882
 fSumw[11][24]=75, x=0.694779, y=-0.0875882
 fSumw[12][24]=84, x=0.766772, y=-0.0875882
 fSumw[13][24]=83, x=0.838766, y=-0.0875882
 fSumw[14][24]=97, x=0.910759, y=-0.0875882
 fSumw[15][24]=89, x=0.982752, y=-0.0875882
 fSumw[16][24]=97, x=1.05475, y=-0.0875882
 fSumw[17][24]=118, x=1.12674, y=-0.0875882
 fSumw[18][24]=97, x=1.19873, y=-0.0875882
 fSumw[19][24]=97, x=1.27073, y=-0.0875882
 fSumw[20][24]=121, x=1.34272, y=-0.0875882
 fSumw[21][24]=95, x=1.41471, y=-0.0875882
 fSumw[22][24]=80, x=1.48671, y=-0.0875882
 fSumw[23][24]=78, x=1.5587, y=-0.0875882
 fSumw[24][24]=83, x=1.63069, y=-0.0875882
 fSumw[25][24]=80, x=1.70269, y=-0.0875882
 fSumw[26][24]=83, x=1.77468, y=-0.0875882
 fSumw[27][24]=65, x=1.84667, y=-0.0875882
 fSumw[28][24]=65, x=1.91867, y=-0.0875882
 fSumw[29][24]=61, x=1.99066, y=-0.0875882
 fSumw[30][24]=49, x=2.06265, y=-0.0875882
 fSumw[31][24]=46, x=2.13465, y=-0.0875882
 fSumw[32][24]=58, x=2.20664, y=-0.0875882
 fSumw[33][24]=47, x=2.27864, y=-0.0875882
 fSumw[34][24]=42, x=2.35063, y=-0.0875882
 fSumw[35][24]=43, x=2.42262, y=-0.0875882
 fSumw[36][24]=30, x=2.49462, y=-0.0875882
 fSumw[37][24]=24, x=2.56661, y=-0.0875882
 fSumw[38][24]=35, x=2.6386, y=-0.0875882
 fSumw[39][24]=23, x=2.7106, y=-0.0875882
 fSumw[40][24]=21, x=2.78259, y=-0.0875882
 fSumw[41][24]=28, x=2.85458, y=-0.0875882
 fSumw[42][24]=15, x=2.92658, y=-0.0875882
 fSumw[43][24]=12, x=2.99857, y=-0.0875882
 fSumw[44][24]=16, x=3.07056, y=-0.0875882
 fSumw[45][24]=12, x=3.14256, y=-0.0875882
 fSumw[46][24]=7, x=3.21455, y=-0.0875882
 fSumw[47][24]=2, x=3.28654, y=-0.0875882
 fSumw[48][24]=4, x=3.35854, y=-0.0875882
 fSumw[49][24]=0, x=3.43053, y=-0.0875882
 fSumw[50][24]=0, x=3.50252, y=-0.0875882
 fSumw[51][24]=0, x=3.57452, y=-0.0875882
 fSumw[0][25]=0, x=-0.0971498, y=0.00683771
 fSumw[1][25]=0, x=-0.0251563, y=0.00683771
 fSumw[2][25]=7, x=0.0468372, y=0.00683771
 fSumw[3][25]=22, x=0.118831, y=0.00683771
 fSumw[4][25]=30, x=0.190824, y=0.00683771
 fSumw[5][25]=54, x=0.262818, y=0.00683771
 fSumw[6][25]=79, x=0.334811, y=0.00683771
 fSumw[7][25]=84, x=0.406805, y=0.00683771
 fSumw[8][25]=111, x=0.478798, y=0.00683771
 fSumw[9][25]=127, x=0.550792, y=0.00683771
 fSumw[10][25]=130, x=0.622785, y=0.00683771
 fSumw[11][25]=116, x=0.694779, y=0.00683771
 fSumw[12][25]=154, x=0.766772, y=0.00683771
 fSumw[13][25]=158, x=0.838766, y=0.00683771
 fSumw[14][25]=167, x=0.910759, y=0.00683771
 fSumw[15][25]=173, x=0.982752, y=0.00683771
 fSumw[16][25]=147, x=1.05475, y=0.00683771
 fSumw[17][25]=145, x=1.12674, y=0.00683771
 fSumw[18][25]=143, x=1.19873, y=0.00683771
 fSumw[19][25]=134, x=1.27073, y=0.00683771
 fSumw[20][25]=133, x=1.34272, y=0.00683771
 fSumw[21][25]=120, x=1.41471, y=0.00683771
 fSumw[22][25]=140, x=1.48671, y=0.00683771
 fSumw[23][25]=110, x=1.5587, y=0.00683771
 fSumw[24][25]=104, x=1.63069, y=0.00683771
 fSumw[25][25]=98, x=1.70269, y=0.00683771
 fSumw[26][25]=79, x=1.77468, y=0.00683771
 fSumw[27][25]=98, x=1.84667, y=0.00683771
 fSumw[28][25]=78, x=1.91867, y=0.00683771
 fSumw[29][25]=93, x=1.99066, y=0.00683771
 fSumw[30][25]=73, x=2.06265, y=0.00683771
 fSumw[31][25]=65, x=2.13465, y=0.00683771
 fSumw[32][25]=56, x=2.20664, y=0.00683771
 fSumw[33][25]=57, x=2.27864, y=0.00683771
 fSumw[34][25]=66, x=2.35063, y=0.00683771
 fSumw[35][25]=50, x=2.42262, y=0.00683771
 fSumw[36][25]=46, x=2.49462, y=0.00683771
 fSumw[37][25]=42, x=2.56661, y=0.00683771
 fSumw[38][25]=35, x=2.6386, y=0.00683771
 fSumw[39][25]=34, x=2.7106, y=0.00683771
 fSumw[40][25]=17, x=2.78259, y=0.00683771
 fSumw[41][25]=29, x=2.85458, y=0.00683771
 fSumw[42][25]=27, x=2.92658, y=0.00683771
 fSumw[43][25]=16, x=2.99857, y=0.00683771
 fSumw[44][25]=12, x=3.07056, y=0.00683771
 fSumw[45][25]=12, x=3.14256, y=0.00683771
 fSumw[46][25]=4, x=3.21455, y=0.00683771
 fSumw[47][25]=3, x=3.28654, y=0.00683771
 fSumw[48][25]=1, x=3.35854, y=0.00683771
 fSumw[49][25]=0, x=3.43053, y=0.00683771
 fSumw[50][25]=0, x=3.50252, y=0.00683771
 fSumw[51][25]=0, x=3.57452, y=0.00683771
 fSumw[0][26]=0, x=-0.0971498, y=0.101264
 fSumw[1][26]=0, x=-0.0251563, y=0.101264
 fSumw[2][26]=6, x=0.0468372, y=0.101264
 fSumw[3][26]=26, x=0.118831, y=0.101264
 fSumw[4][26]=35, x=0.190824, y=0.101264
 fSumw[5][26]=51, x=0.262818, y=0.101264
 fSumw[6][26]=46, x=0.334811, y=0.101264
 fSumw[7][26]=68, x=0.406805, y=0.101264
 fSumw[8][26]=74, x=0.478798, y=0.101264
 fSumw[9][26]=102, x=0.550792, y=0.101264
 fSumw[10][26]=95, x=0.622785, y=0.101264
 fSumw[11][26]=105, x=0.694779, y=0.101264
 fSumw[12][26]=98, x=0.766772, y=0.101264
 fSumw[13][26]=102, x=0.838766, y=0.101264
 fSumw[14][26]=103, x=0.910759, y=0.101264
 fSumw[15][26]=95, x=0.982752, y=0.101264
 fSumw[16][26]=102, x=1.05475, y=0.101264
 fSumw[17][26]=71, x=1.12674, y=0.101264
 fSumw[18][26]=93, x=1.19873, y=0.101264
 fSumw[19][26]=74, x=1.27073, y=0.101264
 fSumw[20][26]=81, x=1.34272, y=0.101264
 fSumw[21][26]=80, x=1.41471, y=0.101264
 fSumw[22][26]=77, x=1.48671, y=0.101264
 fSumw[23][26]=59, x=1.5587, y=0.101264
 fSumw[24][26]=61, x=1.63069, y=0.101264
 fSumw[25][26]=66, x=1.70269, y=0.101264
 fSumw[26][26]=50, x=1.77468, y=0.101264
 fSumw[27][26]=57, x=1.84667, y=0.101264
 fSumw[28][26]=48, x=1.91867, y=0.101264
 fSumw[29][26]=57, x=1.99066, y=0.101264
 fSumw[30][26]=59, x=2.06265, y=0.101264
 fSumw[31][26]=45, x=2.13465, y=0.101264
 fSumw[32][26]=37, x=2.20664, y=0.101264
 fSumw[33][26]=33, x=2.27864, y=0.101264
 fSumw[34][26]=39, x=2.35063, y=0.101264
 fSumw[35][26]=33, x=2.42262, y=0.101264
 fSumw[36][26]=36, x=2.49462, y=0.101264
 fSumw[37][26]=16, x=2.56661, y=0.101264
 fSumw[38][26]=21, x=2.6386, y=0.101264
 fSumw[39][26]=21, x=2.7106, y=0.101264
 fSumw[40][26]=12, x=2.78259, y=0.101264
 fSumw[41][26]=15, x=2.85458, y=0.101264
 fSumw[42][26]=9, x=2.92658, y=0.101264
 fSumw[43][26]=7, x=2.99857, y=0.101264
 fSumw[44][26]=6, x=3.07056, y=0.101264
 fSumw[45][26]=2, x=3.14256, y=0.101264
 fSumw[46][26]=1, x=3.21455, y=0.101264
 fSumw[47][26]=2, x=3.28654, y=0.101264
 fSumw[48][26]=0, x=3.35854, y=0.101264
 fSumw[49][26]=0, x=3.43053, y=0.101264
 fSumw[50][26]=0, x=3.50252, y=0.101264
 fSumw[51][26]=0, x=3.57452, y=0.101264
 fSumw[0][27]=0, x=-0.0971498, y=0.19569
 fSumw[1][27]=0, x=-0.0251563, y=0.19569
 fSumw[2][27]=7, x=0.0468372, y=0.19569
 fSumw[3][27]=15, x=0.118831, y=0.19569
 fSumw[4][27]=16, x=0.190824, y=0.19569
 fSumw[5][27]=23, x=0.262818, y=0.19569
 fSumw[6][27]=32, x=0.334811, y=0.19569
 fSumw[7][27]=42, x=0.406805, y=0.19569
 fSumw[8][27]=38, x=0.478798, y=0.19569
 fSumw[9][27]=41, x=0.550792, y=0.19569
 fSumw[10][27]=41, x=0.622785, y=0.19569
 fSumw[11][27]=43, x=0.694779, y=0.19569
 fSumw[12][27]=40, x=0.766772, y=0.19569
 fSumw[13][27]=51, x=0.838766, y=0.19569
 fSumw[14][27]=51, x=0.910759, y=0.19569
 fSumw[15][27]=42, x=0.982752, y=0.19569
 fSumw[16][27]=50, x=1.05475, y=0.19569
 fSumw[17][27]=48, x=1.12674, y=0.19569
 fSumw[18][27]=43, x=1.19873, y=0.19569
 fSumw[19][27]=29, x=1.27073, y=0.19569
 fSumw[20][27]=43, x=1.34272, y=0.19569
 fSumw[21][27]=41, x=1.41471, y=0.19569
 fSumw[22][27]=39, x=1.48671, y=0.19569
 fSumw[23][27]=29, x=1.5587, y=0.19569
 fSumw[24][27]=27, x=1.63069, y=0.19569
 fSumw[25][27]=38, x=1.70269, y=0.19569
 fSumw[26][27]=21, x=1.77468, y=0.19569
 fSumw[27][27]=22, x=1.84667, y=0.19569
 fSumw[28][27]=20, x=1.91867, y=0.19569
 fSumw[29][27]=29, x=1.99066, y=0.19569
 fSumw[30][27]=19, x=2.06265, y=0.19569
 fSumw[31][27]=14, x=2.13465, y=0.19569
 fSumw[32][27]=15, x=2.20664, y=0.19569
 fSumw[33][27]=10, x=2.27864, y=0.19569
 fSumw[34][27]=12, x=2.35063, y=0.19569
 fSumw[35][27]=17, x=2.42262, y=0.19569
 fSumw[36][27]=13, x=2.49462, y=0.19569
 fSumw[37][27]=11, x=2.56661, y=0.19569
 fSumw[38][27]=0, x=2.6386, y=0.19569
 fSumw[39][27]=2, x=2.7106, y=0.19569
 fSumw[40][27]=8, x=2.78259, y=0.19569
 fSumw[41][27]=2, x=2.85458, y=0.19569
 fSumw[42][27]=1, x=2.92658, y=0.19569
 fSumw[43][27]=4, x=2.99857, y=0.19569
 fSumw[44][27]=2, x=3.07056, y=0.19569
 fSumw[45][27]=0, x=3.14256, y=0.19569
 fSumw[46][27]=0, x=3.21455, y=0.19569
 fSumw[47][27]=0, x=3.28654, y=0.19569
 fSumw[48][27]=0, x=3.35854, y=0.19569
 fSumw[49][27]=0, x=3.43053, y=0.19569
 fSumw[50][27]=0, x=3.50252, y=0.19569
 fSumw[51][27]=0, x=3.57452, y=0.19569
 fSumw[0][28]=0, x=-0.0971498, y=0.290116
 fSumw[1][28]=0, x=-0.0251563, y=0.290116
 fSumw[2][28]=6, x=0.0468372, y=0.290116
 fSumw[3][28]=9, x=0.118831, y=0.290116
 fSumw[4][28]=13, x=0.190824, y=0.290116
 fSumw[5][28]=17, x=0.262818, y=0.290116
 fSumw[6][28]=16, x=0.334811, y=0.290116
 fSumw[7][28]=15, x=0.406805, y=0.290116
 fSumw[8][28]=23, x=0.478798, y=0.290116
 fSumw[9][28]=26, x=0.550792, y=0.290116
 fSumw[10][28]=27, x=0.622785, y=0.290116
 fSumw[11][28]=21, x=0.694779, y=0.290116
 fSumw[12][28]=20, x=0.766772, y=0.290116
 fSumw[13][28]=26, x=0.838766, y=0.290116
 fSumw[14][28]=28, x=0.910759, y=0.290116
 fSumw[15][28]=23, x=0.982752, y=0.290116
 fSumw[16][28]=24, x=1.05475, y=0.290116
 fSumw[17][28]=21, x=1.12674, y=0.290116
 fSumw[18][28]=21, x=1.19873, y=0.290116
 fSumw[19][28]=24, x=1.27073, y=0.290116
 fSumw[20][28]=16, x=1.34272, y=0.290116
 fSumw[21][28]=26, x=1.41471, y=0.290116
 fSumw[22][28]=14, x=1.48671, y=0.290116
 fSumw[23][28]=16, x=1.5587, y=0.290116
 fSumw[24][28]=13, x=1.63069, y=0.290116
 fSumw[25][28]=20, x=1.70269, y=0.290116
 fSumw[26][28]=14, x=1.77468, y=0.290116
 fSumw[27][28]=12, x=1.84667, y=0.290116
 fSumw[28][28]=21, x=1.91867, y=0.290116
